ID,Unit Name,Tier,Type,Type2,Race,Chassis,ThreatSpd,ThreatRange,ThreatHP,SrfThreatTotal,SubThreatTotal,AirThreatTotal,tSurfDPS,tSubDPS,tAirDPS,totDPS,maxRange,Vision,Wvision,Intel,Shield,Health,TorpDefRate,Regen,Mass,Energy,BuildTime,Speed,Warnings
BRNT2PD2,Angry Ace,2,Type,Type2,UEF,Defense,0,11.145400417086,10.576923076923,30.722323494009,10.576923076923,10.576923076923,180,0,0,180,50,30,0,,0,2750,0,2,750,7500,750,0,MuzzleSalvoSize_Overridden,
BRMT3AVA,Avalanche,4,Type,Type2,Cybran,Experi,0,1188.595035591,1000,2553.095035591,1000,1000,7290,0,0,7290,110,44,30,RadarOmni,0,260000,0,125,120000,2600000,120000,2.3,MuzzleSalvoSize_Overridden,MuzzleSalvoSize_Overridden,MuzzleSalvoSize_Overridden,
BRPAT3GUNSHIP,Ia-Usla,3,Type,Type2,Seraphim,unknown,27.143734622001,7.5441977045429,20,74.387932326544,20,27.2,394,0,144,394,34,32,0,,0,5200,0,11,2500,86000,2500,7,
BRMT2HT,Hippo,2,Type,Type2,Cybran,StdLand,0,2.5634420959297,4.6153846153846,12.428826711314,4.6153846153846,4.6153846153846,105,0,0,105,42,22,0,,0,1200,0,2,305,1500,305,2.8,
BRPT3BOT,Thaam-Thuum,3,Type,Type2,Seraphim,Amphib,0,24.665183915619,31.730769230769,85.662619813054,31.730769230769,31.730769230769,585.33333333333,0,0,585.33333333333,46,34,18,Radar,0,8250,0,5,3100,31500,3100,2.3,
BROT1EXPD,Mizura,1,Type,Type2,Aeon,Defense,0,3.2990385234574,6.3461538461538,17.045192369611,6.3461538461538,13.746153846154,148,0,148,148,34,26,0,,0,1650,0,2,570,6350,570,0,
BRPEXBOT,Yenah-lao,4,Type,Type2,Seraphim,Experi,0,60.06132446985,211.53846153846,334.09978600831,211.53846153846,211.53846153846,1250,0,0,1250,48,37,18,,0,55000,0,15,18600,320000,18600,3,
BRMT1EXM1,Proton,1,Type,Type2,Cybran,Bot,0.57864296518352,0.40123441501508,1.9807692307692,5.6606466109678,1.9807692307692,1.9807692307692,54,0,0,54,28,23,0,,0,515,0,2,180,1000,180,3.4,
BRPT1PD,Hethula-Uttaus,1,Type,Type2,Seraphim,Defense,0,2.7739663260302,6.7307692307692,17.504735556799,6.7307692307692,6.7307692307692,160,0,0,160,32,26,0,,0,1750,0,1,500,4500,500,0,
BRNT3OW,Owens,4,Type,Type2,UEF,Experi,14.098128468996,53.98730504576,101.92307692308,235.79164296795,101.92307692308,117.92307692308,1315.6626506024,0,320,1635.6626506024,44,32,21,Radar,0,26500,0,10,9750,120000,9750,3.4,
BRMT2EPD,Anode,2,Type,Type2,Cybran,Defense,0,14.152889418521,16.923076923077,42.50453777017,16.923076923077,28.351648351648,228.57142857143,0,228.57142857143,228.57142857143,50,34,0,,2000,2400,0,3,1800,16500,1800,0,
BROT1EXM1,Bugbear,1,Type,Type2,Aeon,Bot,0,0.52230405876146,1.8653846153846,5.902394556499,1.8653846153846,1.8653846153846,70.294117647059,0,0,70.294117647059,28,23,0,,0,485,0,1,170,1300,170,3.1,
BRNT3ABB,IronFist,3,Type,Type2,UEF,Amphib,0,15.93969170761,34.807692307692,78.961669729588,34.807692307692,34.807692307692,564.28571428571,0,0,564.28571428571,38,34,24,Radar,0,9050,0,4,3100,38000,3100,2,
BROT3SHBM,Elias,4,Type,Type2,Aeon,Experi,0,89.410878901509,196.15384615385,381.06472505536,196.15384615385,196.15384615385,1910,0,0,1910,65,33,20,,0,51000,0,15,19000,365000,19000,2.6,
BROT3NCM,Eliash,4,Type,Type2,Aeon,Experi,0,149.74739844339,255.76923076923,543.57218476817,255.76923076923,275.76923076923,2761.1111111111,0,400,3161.1111111111,65,36,25,Radar,0,66500,0,22,26000,410000,26000,2.5,MuzzleSalvoSize_Overridden,
BROT3BT,Transoma,3,Type,Type2,Aeon,Amphib,0,11.108249082362,20,52.858249082362,20,20,435,0,0,435,48,32,21,,2000,3200,0,3,1200,15000,1200,2.5,
BRNT2EPD,Tower Boss,2,Type,Type2,UEF,Defense,0,17.238219311759,18.461538461538,47.699757773298,18.461538461538,18.461538461538,240,0,0,240,54,34,0,,0,4800,0,2,1800,16500,1800,0,
BROT1MT,Bonfire,1,Type,Type2,Aeon,StdLand,0,0,0.82692307692308,2.3269230769231,0.82692307692308,0.82692307692308,30,0,0,30,20,18,0,,0,215,0,0,60,450,60,2.9,
BRNT3BT,Bull,3,Type,Type2,UEF,StdLand,0,11.095865304121,13.846153846154,40.942019150275,13.846153846154,13.846153846154,320,0,0,320,48,30,0,,0,3600,0,2,920,9500,920,3,MuzzleSalvoSize_Overridden,
BRMT3LZT,Trilobyte,3,Type,Type2,Cybran,Amphib,0,6.8110780326635,9.6153846153846,25.593129314715,9.6153846153846,18.782051282051,183.33333333333,0,183.33333333333,183.33333333333,40,32,21,Radar,0,2500,0,4,950,11500,950,3,
BRMT3ML,Pavestone,3,Type,Type2,Cybran,StdLand,0,17.535429989548,4.2307692307692,27.766199220317,4.2307692307692,4.2307692307692,120,0,0,120,84,28,0,,0,1100,0,1,700,9500,700,2.9,
BRMT2MEDM,Immortal,2,Type,Type2,Cybran,Amphib,0,3.0315489134473,7.1153846153846,16.626933528832,7.1153846153846,7.1153846153846,129.6,0,0,129.6,40,26,15,,0,1850,0,3,740,4100,740,2.8,
BRPEXHVBOT,Athusil,4,Type,Type2,Seraphim,Experi,0,130.77269822714,215.38461538462,506.15731361175,215.38461538462,255.38461538462,3200,0,800,3200,48,40,20,Radar,0,56000,0,20,19000,420000,19000,2.8,
BRPEXBTBOT,Tha-Yath,4,Type,Type2,Seraphim,Experi,4.2511384194686,18.78206366583,125,177.19986875196,125,135.28571428571,583.33333333333,0,205.71428571429,789.04761904762,40,34,0,Radar,0,32500,0,10,10000,85000,10000,3.3,
BRMT3BT,Mastodon,3,Type,Type2,Cybran,StdLand,0,7.2816616058293,10.576923076923,28.858584682752,10.576923076923,10.576923076923,220,0,0,220,42,30,0,,0,2750,0,3,675,6750,675,2.7,
BRMT1EXPDT2,Dual Pen,1,Type,Type2,Cybran,Defense,0,2.4767556482413,6.1538461538462,14.186157357643,6.1538461538462,6.1538461538462,111.11111111111,0,0,111.11111111111,34,28,0,,0,1600,0,2,900,10000,900,0,
BROT2ASB,Amphorak,2,Type,Type2,Aeon,Amphib,0,1.560356058392,7.1153846153846,13.175740673777,7.1153846153846,7.1153846153846,90,0,0,90,32,24,20,Radar,0,1850,0,1,720,4000,720,2.8,
BRMT3PDRO,Agronar,3,Type,Type2,Cybran,Defense,0,78.463618936283,10.384615384615,109.9682343209,10.384615384615,10.384615384615,422.4,0,0,422.4,100,28,0,,0,2700,0,2,2700,40000,2700,0,
BROT3PDRO,Zheela,3,Type,Type2,Aeon,Defense,0,74.674182794474,10.384615384615,105.15879817909,10.384615384615,10.384615384615,402,0,0,402,100,28,0,,0,2700,0,2,2430,40000,2430,0,
BRPAT2BOMBER,Vesinnee,2,Type,Type2,Seraphim,unknown,23.127661185488,8.9163203336685,4.8076923076923,48.851673826849,4.8076923076923,4.8076923076923,240,0,0,240,40,32,0,Radar,0,1250,0,5,360,15500,360,14,
BRMT1PD,SlyFox,1,Type,Type2,Cybran,Defense,0,2.6005934306533,6.7307692307692,16.831362661423,6.7307692307692,6.7307692307692,150,0,0,150,32,24,0,,0,1750,0,2,500,4500,500,0,
BRMT3BM2,Dervish,3,Type,Type2,Cybran,Amphib,0,28.618911515428,31.730769230769,95.099680746197,31.730769230769,31.730769230769,695,0,0,695,52,34,24,Radar,0,8250,0,6,3100,33500,3100,2.2,
BROT3SHPD,Mothra,4,Type,Type2,Aeon,Experi,0,313.18974648728,86.538461538462,490.0507886709,86.538461538462,111.92307692308,1806.4516129032,0,507.69230769231,2314.1439205955,95,42,0,,0,22500,0,25,10000,82000,10000,0,
BROT2EPD,Daelek,2,Type,Type2,Aeon,Defense,0,15.285120572003,21.153846153846,47.867538154421,21.153846153846,33.153846153846,228.57142857143,0,240,468.57142857143,52,34,0,,0,5500,0,3,1700,16500,1700,0,
BRNT2MT,Statue,2,Type,Type2,UEF,StdLand,0.51434930238535,0.3120712116784,3.5,6.7264205140637,3.5,3.5,48,0,0,48,32,22,0,,0,910,0,0.5,200,1000,200,3.4,
BRPEXTANK,Yath-Us,4,Type,Type2,Seraphim,Experi,7.7390520034833,30.409055458962,119.23076923077,193.48998780433,119.23076923077,119.23076923077,722.22222222222,0,0,722.22222222222,42,33,20,,0,31000,0,10,10500,85000,10500,3.4,
BRPT1HT,Yenshavoh,1,Type,Type2,Seraphim,Hover,0.2786058721254,0,0.92307692307692,2.5016827952023,0.92307692307692,0.92307692307692,26,0,0,26,23,20,0,,0,240,0,1,75,525,75,3.4,
BRNT3WT,WarHammer,3,Type,Type2,UEF,StdLand,1.3117798551503,3.2197823427136,7.6923076923077,21.223869890172,7.6923076923077,7.6923076923077,180,0,0,180,40,28,0,,0,2000,0,1,500,5000,500,3.3,MuzzleSalvoSize_Overridden,
BRPT2BTBOT,Iltha,2,Type,Type2,Seraphim,Amphib,0,1.4860533889448,8.0769230769231,15.562976465868,8.0769230769231,8.0769230769231,120,0,0,120,30,27,20,Radar,0,2100,0,3,750,3200,750,2.8,
BRNT3SHBM,Mayhem,4,Type,Type2,UEF,Experi,0,861.143171337,451.92307692308,1581.5662482601,465.25641025641,495.92307692308,5370,266.66666666667,880,11516.666666667,132,42,22,RadarOmni,0,117500,0,40,46000,1250000,46000,2.4,
BRNT2BM,Banshee,2,Type,Type2,UEF,Amphib,0,1.8228921571056,7.6923076923077,14.315199849413,7.6923076923077,7.6923076923077,96,0,0,96,36,26,20,Radar,0,2000,0,1,785,3500,785,2.5,
BRMST3BOM,Magna Class,3,Type,Type2,Cybran,Navy,10.625109734035,192.87734610679,125,359.75245584082,129,137,625,80,240,946,165,36,18,RadarSonar,0,32500,0,16,11250,71000,11250,3.6,MuzzleSalvoSize_Overridden,
BRNT3PDRO,Rocket Pad,3,Type,Type2,UEF,Defense,0,74.302669447238,11.538461538462,105.8411309857,11.538461538462,11.538461538462,400,0,0,400,100,28,0,,0,3000,0,2,2700,40000,2700,0,
BRPT3PD,Athaamla,3,Type,Type2,Seraphim,Defense,0,42.649732262714,36.538461538462,99.688193801176,36.538461538462,36.538461538462,410,0,0,410,67,36,0,,0,9500,0,4,3350,51000,3350,0,
BRNT3SHPD,Blockhouse,4,Type,Type2,UEF,Experi,0,339.8108749387,153.46153846154,665.27241340024,153.46153846154,197.46153846154,3440,0,880,4320,105,40,0,Radar,0,39900,0,25,35000,295000,35000,0,
BROT3HAM,Ezriel,4,Type,Type2,Aeon,Experi,2.4116217376841,29.926829017364,123.07692307692,188.49229690889,123.07692307692,123.07692307692,661.53846153846,0,0,661.53846153846,58,32,21,,0,32000,0,10,12000,130000,12000,3.2,
BRMT2PD,SlingShot,2,Type,Type2,Cybran,Defense,0,10.253768383719,13.461538461538,32.715306845257,13.461538461538,13.461538461538,180,0,0,180,48,30,0,,0,3500,0,3,1000,9000,1000,0,
BRPEXSHBM,Thaez-Atha,4,Type,Type2,Seraphim,Experi,0,442.23929014435,378.84615384615,954.46779693168,378.84615384615,408.84615384615,2667.6470588235,0,600,3267.6470588235,120,40,22,RadarOmni,0,98500,0,20,67500,1050000,67500,2.4,
